TimeStep,Time,"U:0","U:1","U:2","p","arc_length"
0,100,20.727,0.12376,0.19756,-13.21,8.6603
0,100,20.718,0.11701,0.19377,-13.036,8.6741
0,100,20.712,0.10959,0.19032,-12.912,8.688
0,100,20.706,0.10215,0.18688,-12.788,8.7018
0,100,20.7,0.094715,0.18344,-12.665,8.7157
0,100,20.694,0.087285,0.17999,-12.541,8.7295
0,100,20.687,0.079858,0.17655,-12.418,8.7434
0,100,20.681,0.072434,0.1731,-12.294,8.7572
0,100,20.675,0.065015,0.16966,-12.17,8.7711
0,100,20.669,0.057601,0.16622,-12.047,8.785
0,100,20.663,0.050193,0.16278,-11.923,8.7988
0,100,20.657,0.042796,0.15934,-11.799,8.8127
0,100,20.651,0.035413,0.1559,-11.675,8.8265
0,100,20.645,0.02805,0.15246,-11.551,8.8404
0,100,20.64,0.022037,0.15007,-11.448,8.8542
0,100,20.635,0.017027,0.14765,-11.347,8.8681
0,100,20.63,0.012353,0.14493,-11.242,8.882
0,100,20.625,0.0078812,0.14203,-11.134,8.8958
0,100,20.62,0.0035385,0.13902,-11.024,8.9097
0,100,20.615,-0.00071631,0.13593,-10.914,8.9235
0,100,20.609,-0.0049089,0.13279,-10.802,8.9374
0,100,20.604,-0.0090558,0.1296,-10.69,8.9512
0,100,20.599,-0.013168,0.12639,-10.577,8.9651
0,100,20.593,-0.017254,0.12315,-10.465,8.979
0,100,20.588,-0.021319,0.11989,-10.352,8.9928
0,100,20.583,-0.025368,0.11662,-10.238,9.0067
0,100,20.577,-0.029402,0.11333,-10.125,9.0205
0,100,20.572,-0.033425,0.11004,-10.011,9.0344
0,100,20.567,-0.037439,0.10674,-9.8973,9.0482
0,100,20.561,-0.041445,0.10343,-9.7835,9.0621
0,100,20.556,-0.045444,0.10011,-9.6695,9.0759
0,100,20.55,-0.049438,0.096788,-9.5555,9.0898
0,100,20.543,-0.051888,0.093541,-9.4114,9.1037
0,100,20.536,-0.053539,0.090333,-9.2539,9.1175
0,100,20.528,-0.055054,0.087174,-9.0969,9.1314
0,100,20.52,-0.056434,0.08406,-8.9402,9.1452
0,100,20.513,-0.057682,0.080991,-8.7838,9.1591
0,100,20.505,-0.058801,0.077964,-8.6274,9.1729
0,100,20.497,-0.059794,0.074977,-8.4711,9.1868
0,100,20.489,-0.060663,0.072029,-8.3146,9.2007
0,100,20.482,-0.06141,0.069118,-8.1579,9.2145
0,100,20.474,-0.062039,0.066242,-8.0008,9.2284
0,100,20.466,-0.062552,0.063399,-7.8432,9.2422
0,100,20.458,-0.062952,0.060586,-7.685,9.2561
0,100,20.45,-0.063241,0.057803,-7.5261,9.2699
0,100,20.442,-0.063423,0.055046,-7.3662,9.2838
0,100,20.434,-0.0635,0.052314,-7.2054,9.2976
0,100,20.426,-0.063475,0.049604,-7.0433,9.3115
0,100,20.418,-0.063351,0.046916,-6.88,9.3254
0,100,20.41,-0.06313,0.044245,-6.7152,9.3392
0,100,20.402,-0.062817,0.041591,-6.5489,9.3531
0,100,20.393,-0.062413,0.03895,-6.3808,9.3669
0,100,20.385,-0.061922,0.036322,-6.2109,9.3808
0,100,20.376,-0.061347,0.033703,-6.0389,9.3946
0,100,20.367,-0.060692,0.031091,-5.8648,9.4085
0,100,20.358,-0.059958,0.028483,-5.6883,9.4224
0,100,20.349,-0.05915,0.025878,-5.5093,9.4362
0,100,20.34,-0.058271,0.023273,-5.3276,9.4501
0,100,20.331,-0.057323,0.020665,-5.1431,9.4639
0,100,20.321,-0.056312,0.018051,-4.9556,9.4778
0,100,20.311,-0.055239,0.01543,-4.7649,9.4916
0,100,20.301,-0.054109,0.012799,-4.5709,9.5055
0,100,20.291,-0.052925,0.010154,-4.3733,9.5194
0,100,20.284,-0.051961,0.0084399,-4.2363,9.5332
0,100,nan,nan,nan,nan,9.5471
0,100,nan,nan,nan,nan,9.5609
0,100,nan,nan,nan,nan,9.5748
0,100,nan,nan,nan,nan,9.5886
0,100,nan,nan,nan,nan,9.6025
0,100,nan,nan,nan,nan,9.6163
0,100,nan,nan,nan,nan,9.6302
0,100,nan,nan,nan,nan,9.6441
0,100,20.275,-0.050775,0.0074855,-4.0707,9.6579
0,100,20.274,-0.050649,0.0073817,-4.0524,9.6718
0,100,20.273,-0.050521,0.007279,-4.034,9.6856
0,100,20.272,-0.050393,0.0071776,-4.0155,9.6995
0,100,20.271,-0.050263,0.0070776,-3.997,9.7133
0,100,20.27,-0.050132,0.0069794,-3.9785,9.7272
0,100,20.269,-0.049999,0.0068832,-3.9598,9.7411
0,100,20.268,-0.049864,0.0067895,-3.941,9.7549
0,100,20.267,-0.049727,0.0066986,-3.9221,9.7688
0,100,20.266,-0.049586,0.0066112,-3.9031,9.7826
0,100,20.265,-0.049443,0.0065279,-3.8839,9.7965
0,100,20.264,-0.049295,0.0064497,-3.8645,9.8103
0,100,20.263,-0.049142,0.0063775,-3.8448,9.8242
0,100,20.262,-0.048983,0.0063126,-3.8248,9.838
0,100,20.261,-0.048816,0.0062564,-3.8044,9.8519
0,100,20.259,-0.048641,0.0062106,-3.7836,9.8658
0,100,20.258,-0.048456,0.0061768,-3.7623,9.8796
0,100,20.257,-0.048259,0.0061567,-3.7404,9.8935
0,100,20.256,-0.04805,0.0061513,-3.7179,9.9073
0,100,20.254,-0.047586,0.0061502,-3.6898,9.9212
0,100,20.253,-0.047059,0.0061016,-3.6606,9.935
0,100,20.251,-0.047096,0.0057105,-3.6378,9.9489
0,100,20.25,-0.047112,0.0054638,-3.6172,9.9628
0,100,20.249,-0.046777,0.0054528,-3.5928,9.9766
0,100,20.248,-0.04644,0.0053927,-3.5668,9.9905
0,100,20.246,-0.046102,0.0053064,-3.5398,10.004
0,100,20.245,-0.045763,0.0052044,-3.5123,10.018
0,100,20.244,-0.045424,0.0050924,-3.4845,10.032
0,100,20.242,-0.045084,0.0049735,-3.4564,10.046
0,100,20.241,-0.044745,0.0048497,-3.4282,10.06
0,100,20.239,-0.044405,0.0047224,-3.3999,10.074
0,100,20.238,-0.044065,0.0045923,-3.3714,10.087
0,100,20.236,-0.043725,0.0044602,-3.3429,10.101
0,100,20.235,-0.043385,0.0043263,-3.3143,10.115
0,100,20.233,-0.043045,0.0041911,-3.2857,10.129
0,100,20.232,-0.042705,0.0040548,-3.2571,10.143
0,100,20.23,-0.042364,0.0039176,-3.2284,10.157
0,100,20.229,-0.042024,0.0037797,-3.1997,10.171
0,100,20.227,-0.041684,0.0036411,-3.1709,10.184
0,100,20.226,-0.041344,0.0035019,-3.1422,10.198
0,100,20.224,-0.041003,0.0033623,-3.1134,10.212
0,100,20.222,-0.040663,0.0032222,-3.0846,10.226
0,100,20.221,-0.040323,0.0030818,-3.0558,10.24
0,100,20.219,-0.039982,0.0029411,-3.027,10.254
0,100,20.218,-0.039642,0.0028001,-2.9982,10.268
0,100,20.216,-0.039413,0.0025069,-2.964,10.281
0,100,20.214,-0.039175,0.0022266,-2.9302,10.295
0,100,20.213,-0.038939,0.0019453,-2.8964,10.309
0,100,20.211,-0.038704,0.0016629,-2.8627,10.323
0,100,20.209,-0.03847,0.0013796,-2.8289,10.337
0,100,20.207,-0.038237,0.0010954,-2.7951,10.351
0,100,20.205,-0.037984,0.00083434,-2.7617,10.365
0,100,20.204,-0.037652,0.00066837,-2.7297,10.378
0,100,20.202,-0.03732,0.00050248,-2.6976,10.392
0,100,20.201,-0.036922,0.00037183,-2.6688,10.406
0,100,20.199,-0.036338,0.00034137,-2.6446,10.42
0,100,20.198,-0.036097,0.00013354,-2.6273,10.434
0,100,20.197,-0.035993,-0.0001452,-2.6128,10.448
0,100,20.196,-0.035789,-0.00032654,-2.5906,10.462
0,100,20.195,-0.035552,-0.00047638,-2.5657,10.475
0,100,20.194,-0.035316,-0.00062636,-2.5409,10.489
0,100,20.192,-0.035079,-0.0007765,-2.5161,10.503
0,100,20.191,-0.034843,-0.00092683,-2.4912,10.517
0,100,20.19,-0.03461,-0.0010818,-2.4661,10.531
0,100,20.188,-0.034384,-0.0012511,-2.4402,10.545
0,100,20.187,-0.034159,-0.0014203,-2.4142,10.559
0,100,20.185,-0.033934,-0.0015896,-2.3883,10.572
0,100,20.184,-0.033708,-0.0017588,-2.3623,10.586
0,100,20.183,-0.033483,-0.0019281,-2.3364,10.6
0,100,20.181,-0.033257,-0.0020974,-2.3104,10.614
0,100,20.18,-0.033032,-0.0022666,-2.2845,10.628
0,100,20.179,-0.032807,-0.0024359,-2.2585,10.642
0,100,20.177,-0.032581,-0.0026051,-2.2326,10.656
0,100,20.176,-0.032356,-0.0027744,-2.2066,10.669
0,100,20.174,-0.03213,-0.0029436,-2.1807,10.683
0,100,20.173,-0.031905,-0.0031129,-2.1547,10.697
0,100,20.172,-0.03168,-0.0032821,-2.1288,10.711
0,100,20.17,-0.031454,-0.0034514,-2.1028,10.725
0,100,20.169,-0.031229,-0.0036206,-2.0769,10.739
0,100,20.167,-0.031004,-0.0037899,-2.0509,10.753
0,100,20.166,-0.030778,-0.0039591,-2.025,10.766
0,100,20.165,-0.030553,-0.0041284,-1.999,10.78
0,100,20.163,-0.030327,-0.0042976,-1.9731,10.794
0,100,20.162,-0.030102,-0.0044669,-1.9471,10.808
0,100,20.161,-0.029896,-0.0046315,-1.9226,10.822
0,100,20.16,-0.02985,-0.0047438,-1.9118,10.836
0,100,20.159,-0.02978,-0.004847,-1.9015,10.85
0,100,20.159,-0.029698,-0.0049461,-1.8915,10.863
0,100,20.158,-0.02961,-0.0050429,-1.8816,10.877
0,100,20.158,-0.029518,-0.0051383,-1.8717,10.891
0,100,20.157,-0.029423,-0.0052329,-1.862,10.905
0,100,20.157,-0.029327,-0.0053268,-1.8523,10.919
0,100,20.156,-0.02923,-0.0054203,-1.8426,10.933
0,100,20.155,-0.029131,-0.0055135,-1.8329,10.947
0,100,20.155,-0.029032,-0.0056064,-1.8232,10.96
0,100,20.154,-0.028933,-0.0056992,-1.8135,10.974
0,100,20.154,-0.028833,-0.0057917,-1.8039,10.988
0,100,20.153,-0.028733,-0.0058842,-1.7943,11.002
0,100,20.153,-0.028632,-0.0059766,-1.7846,11.016
0,100,20.152,-0.028532,-0.0060688,-1.775,11.03
0,100,20.152,-0.028431,-0.006161,-1.7654,11.044
0,100,20.151,-0.02833,-0.0062532,-1.7558,11.057
0,100,20.151,-0.028229,-0.0063453,-1.7461,11.071
0,100,20.15,-0.028127,-0.0064373,-1.7365,11.085
0,100,20.149,-0.028026,-0.0065294,-1.7269,11.099
0,100,20.149,-0.027924,-0.0066213,-1.7173,11.113
0,100,20.148,-0.027823,-0.0067133,-1.7077,11.127
0,100,20.148,-0.027721,-0.0068052,-1.6981,11.141
0,100,20.147,-0.027619,-0.0068971,-1.6885,11.154
0,100,20.147,-0.027517,-0.006989,-1.6789,11.168
0,100,20.146,-0.027416,-0.0070809,-1.6693,11.182
0,100,20.146,-0.027314,-0.0071727,-1.6597,11.196
0,100,20.145,-0.027212,-0.0072646,-1.6501,11.21
0,100,20.144,-0.02711,-0.0073564,-1.6405,11.224
0,100,20.144,-0.027022,-0.0074573,-1.631,11.238
0,100,20.143,-0.026936,-0.0075586,-1.6216,11.251
0,100,20.143,-0.026754,-0.0076054,-1.6111,11.265
0,100,20.142,-0.026351,-0.0076143,-1.5986,11.279
0,100,20.141,-0.025953,-0.007623,-1.5861,11.293
0,100,20.14,-0.025559,-0.0076314,-1.5738,11.307
0,100,20.14,-0.02517,-0.0076396,-1.5617,11.321
0,100,20.139,-0.024786,-0.0076476,-1.5497,11.335
0,100,20.138,-0.024405,-0.0076553,-1.5378,11.348
0,100,20.137,-0.024031,-0.0076486,-1.526,11.362
0,100,20.136,-0.023665,-0.0076045,-1.5141,11.376
0,100,20.136,-0.0233,-0.0075592,-1.5023,11.39
0,100,20.135,-0.022937,-0.0075129,-1.4908,11.404
0,100,20.134,-0.022575,-0.0074654,-1.4793,11.418
0,100,20.133,-0.022216,-0.0074169,-1.4681,11.432
0,100,20.132,-0.021858,-0.0073673,-1.4569,11.445
0,100,20.132,-0.021502,-0.0073166,-1.446,11.459
0,100,20.131,-0.021148,-0.0072648,-1.4351,11.473
0,100,20.13,-0.020795,-0.0072119,-1.4244,11.487
0,100,20.129,-0.020444,-0.0071579,-1.4139,11.501
0,100,20.129,-0.020095,-0.0071029,-1.4035,11.515
0,100,20.128,-0.019747,-0.0070468,-1.3932,11.529
0,100,20.127,-0.019401,-0.0069895,-1.3831,11.542
0,100,20.126,-0.019057,-0.0069312,-1.373,11.556
0,100,20.126,-0.018714,-0.0068719,-1.3631,11.57
0,100,20.125,-0.018373,-0.0068114,-1.3534,11.584
0,100,20.124,-0.018033,-0.0067499,-1.3437,11.598
0,100,20.124,-0.017695,-0.0066873,-1.3342,11.612
0,100,20.123,-0.017358,-0.0066236,-1.3248,11.626
0,100,20.122,-0.017023,-0.0065588,-1.3155,11.639
0,100,20.122,-0.01669,-0.006493,-1.3063,11.653
0,100,20.121,-0.016357,-0.0064261,-1.2972,11.667
0,100,20.12,-0.016026,-0.0063581,-1.2882,11.681
0,100,20.12,-0.015697,-0.006289,-1.2793,11.695
0,100,20.119,-0.015369,-0.0062189,-1.2705,11.709
0,100,20.118,-0.015042,-0.0061477,-1.2619,11.723
0,100,20.118,-0.014717,-0.0060754,-1.2533,11.736
0,100,20.117,-0.014393,-0.0060021,-1.2448,11.75
0,100,20.116,-0.01407,-0.0059277,-1.2364,11.764
0,100,20.116,-0.013748,-0.0058522,-1.228,11.778
0,100,20.115,-0.013428,-0.0057757,-1.2198,11.792
0,100,20.115,-0.013109,-0.0056981,-1.2116,11.806
0,100,20.114,-0.012791,-0.0056194,-1.2035,11.82
0,100,20.113,-0.012474,-0.0055397,-1.1955,11.833
0,100,20.113,-0.012159,-0.0054589,-1.1876,11.847
0,100,20.112,-0.011844,-0.005377,-1.1797,11.861
0,100,20.112,-0.011531,-0.0052941,-1.1719,11.875
0,100,20.111,-0.011219,-0.0052101,-1.1642,11.889
0,100,20.11,-0.010908,-0.0051251,-1.1565,11.903
0,100,20.11,-0.010598,-0.005039,-1.1489,11.917
0,100,20.109,-0.010288,-0.0049519,-1.1414,11.93
0,100,20.109,-0.0099804,-0.0048637,-1.1339,11.944
0,100,20.108,-0.0096733,-0.0047745,-1.1264,11.958
0,100,20.107,-0.0093672,-0.0046842,-1.119,11.972
0,100,20.107,-0.009062,-0.0045928,-1.1117,11.986
0,100,20.106,-0.0087577,-0.0045004,-1.1044,12
0,100,20.106,-0.0084543,-0.004407,-1.0971,12.014
0,100,20.105,-0.0081518,-0.0043125,-1.0898,12.027
0,100,20.104,-0.0078501,-0.004217,-1.0827,12.041
0,100,20.104,-0.0075492,-0.0041204,-1.0755,12.055
0,100,20.103,-0.0072492,-0.0040227,-1.0684,12.069
0,100,20.103,-0.0069499,-0.0039241,-1.0612,12.083
0,100,20.102,-0.0066514,-0.0038244,-1.0542,12.097
0,100,20.102,-0.0063537,-0.0037236,-1.0471,12.11
0,100,20.101,-0.0060566,-0.0036218,-1.0401,12.124
0,100,nan,nan,nan,nan,12.138
0,100,nan,nan,nan,nan,12.152
0,100,nan,nan,nan,nan,12.166
0,100,nan,nan,nan,nan,12.18
0,100,20.099,-0.005297,-0.0036795,-1.0111,12.194
0,100,20.099,-0.005286,-0.0037075,-1.0077,12.207
0,100,20.098,-0.0052751,-0.0037354,-1.0042,12.221
0,100,20.098,-0.0052641,-0.0037634,-1.0008,12.235
0,100,20.098,-0.0052532,-0.0037913,-0.99739,12.249
0,100,20.098,-0.005227,-0.0038258,-0.99409,12.263
0,100,20.097,-0.0051871,-0.0038663,-0.9909,12.277
0,100,20.097,-0.0051471,-0.0039067,-0.98771,12.291
0,100,20.097,-0.0051072,-0.0039472,-0.98452,12.304
0,100,20.097,-0.0050673,-0.0039877,-0.98133,12.318
0,100,20.096,-0.0050273,-0.0040282,-0.97814,12.332
0,100,20.096,-0.0049874,-0.0040686,-0.97495,12.346
0,100,20.096,-0.0049474,-0.0041091,-0.97176,12.36
0,100,20.096,-0.0049075,-0.0041496,-0.96857,12.374
0,100,20.096,-0.0048676,-0.00419,-0.96538,12.388
0,100,20.095,-0.0048276,-0.0042305,-0.96219,12.401
0,100,20.095,-0.0047877,-0.004271,-0.95901,12.415
0,100,20.095,-0.0047477,-0.0043114,-0.95582,12.429
0,100,20.095,-0.0047078,-0.0043519,-0.95263,12.443
0,100,20.094,-0.0046679,-0.0043924,-0.94944,12.457
0,100,20.094,-0.0046279,-0.0044328,-0.94625,12.471
0,100,20.094,-0.004588,-0.0044733,-0.94306,12.485
0,100,20.094,-0.004548,-0.0045138,-0.93987,12.498
0,100,20.093,-0.0045081,-0.0045542,-0.93668,12.512
0,100,20.093,-0.0044682,-0.0045947,-0.93349,12.526
0,100,20.093,-0.0044282,-0.0046352,-0.9303,12.54
0,100,20.093,-0.0043883,-0.0046756,-0.92711,12.554
0,100,20.092,-0.0043483,-0.0047161,-0.92392,12.568
0,100,20.092,-0.0043084,-0.0047566,-0.92073,12.582
0,100,20.092,-0.0042685,-0.004797,-0.91754,12.595
0,100,20.092,-0.0042285,-0.0048375,-0.91436,12.609
0,100,20.091,-0.0041886,-0.004878,-0.91117,12.623
0,100,20.091,-0.0041486,-0.0049184,-0.90798,12.637
0,100,20.091,-0.0041087,-0.0049589,-0.90479,12.651
0,100,20.091,-0.0040688,-0.0049994,-0.9016,12.665
0,100,20.09,-0.0040288,-0.0050398,-0.89841,12.679
0,100,20.09,-0.0039889,-0.0050803,-0.89522,12.692
0,100,20.09,-0.0039489,-0.0051208,-0.89203,12.706
0,100,20.09,-0.003909,-0.0051612,-0.88884,12.72
0,100,20.089,-0.0038691,-0.0052017,-0.88565,12.734
0,100,20.089,-0.0038291,-0.0052422,-0.88246,12.748
0,100,20.089,-0.0037892,-0.0052826,-0.87927,12.762
0,100,20.089,-0.0037493,-0.0053231,-0.87608,12.776
0,100,20.089,-0.0037093,-0.0053636,-0.87289,12.789
0,100,20.088,-0.0036694,-0.005404,-0.86971,12.803
0,100,20.088,-0.0036294,-0.0054445,-0.86652,12.817
0,100,20.088,-0.0035895,-0.005485,-0.86333,12.831
0,100,20.088,-0.0035496,-0.0055254,-0.86014,12.845
0,100,20.087,-0.0035096,-0.0055659,-0.85695,12.859
0,100,20.087,-0.0034697,-0.0056064,-0.85376,12.873
0,100,20.087,-0.0034297,-0.0056469,-0.85057,12.886
0,100,20.087,-0.0033898,-0.0056873,-0.84738,12.9
0,100,20.086,-0.0033499,-0.0057278,-0.84419,12.914
0,100,20.086,-0.0033099,-0.0057683,-0.841,12.928
0,100,20.086,-0.0032859,-0.0058024,-0.83754,12.942
0,100,20.086,-0.0032759,-0.0058304,-0.83393,12.956
0,100,20.085,-0.0032658,-0.0058578,-0.83043,12.97
0,100,20.085,-0.0032557,-0.0058846,-0.82702,12.983
0,100,20.085,-0.0032455,-0.0059108,-0.8237,12.997
0,100,20.085,-0.0032352,-0.0059367,-0.82046,13.011
0,100,20.084,-0.003225,-0.0059621,-0.81728,13.025
0,100,20.084,-0.0032146,-0.0059872,-0.81416,13.039
0,100,20.084,-0.0032043,-0.006012,-0.8111,13.053
0,100,20.084,-0.0031939,-0.0060365,-0.80808,13.067
0,100,20.084,-0.0031835,-0.0060608,-0.8051,13.08
0,100,20.083,-0.0031731,-0.0060848,-0.80217,13.094
0,100,20.083,-0.0031626,-0.0061086,-0.79927,13.108
0,100,20.083,-0.0031521,-0.0061323,-0.7964,13.122
0,100,20.083,-0.0031417,-0.0061557,-0.79356,13.136
0,100,20.082,-0.0031311,-0.006179,-0.79075,13.15
0,100,20.082,-0.0031206,-0.0062022,-0.78796,13.164
0,100,20.082,-0.0031101,-0.0062252,-0.7852,13.177
0,100,20.082,-0.0030995,-0.0062481,-0.78245,13.191
0,100,20.082,-0.003089,-0.0062708,-0.77973,13.205
0,100,20.081,-0.0030784,-0.0062935,-0.77702,13.219
0,100,20.081,-0.0030678,-0.0063161,-0.77433,13.233
0,100,20.081,-0.0030572,-0.0063386,-0.77165,13.247
0,100,20.081,-0.0030466,-0.006361,-0.76899,13.261
0,100,20.081,-0.003036,-0.0063833,-0.76635,13.274
0,100,20.08,-0.0030254,-0.0064055,-0.76371,13.288
0,100,20.08,-0.0030147,-0.0064277,-0.76109,13.302
0,100,20.08,-0.0030041,-0.0064498,-0.75848,13.316
0,100,20.08,-0.0029935,-0.0064719,-0.75588,13.33
0,100,20.08,-0.0029828,-0.0064939,-0.75328,13.344
0,100,20.079,-0.0029722,-0.0065158,-0.7507,13.358
0,100,20.079,-0.0029615,-0.0065377,-0.74813,13.371
0,100,20.079,-0.0029509,-0.0065596,-0.74556,13.385
0,100,20.079,-0.0029402,-0.0065814,-0.743,13.399
0,100,20.079,-0.0029295,-0.0066031,-0.74045,13.413
0,100,20.078,-0.0029188,-0.0066248,-0.73791,13.427
0,100,20.078,-0.0029082,-0.0066465,-0.73537,13.441
0,100,20.078,-0.0028975,-0.0066682,-0.73284,13.455
0,100,20.078,-0.0028868,-0.0066898,-0.73031,13.468
0,100,20.078,-0.0028761,-0.0067113,-0.72779,13.482
0,100,20.077,-0.0028654,-0.0067329,-0.72527,13.496
0,100,20.077,-0.0028547,-0.0067544,-0.72276,13.51
0,100,20.077,-0.002844,-0.0067759,-0.72026,13.524
0,100,20.077,-0.0028333,-0.0067973,-0.71776,13.538
0,100,20.077,-0.0028226,-0.0068188,-0.71526,13.552
0,100,20.076,-0.0028119,-0.0068402,-0.71277,13.565
0,100,20.076,-0.0028012,-0.0068616,-0.71028,13.579
0,100,20.076,-0.0027905,-0.0068829,-0.70779,13.593
0,100,20.076,-0.0027798,-0.0069043,-0.70531,13.607
0,100,20.076,-0.002769,-0.0069256,-0.70283,13.621
0,100,20.075,-0.0027583,-0.0069469,-0.70036,13.635
0,100,20.075,-0.0027476,-0.0069682,-0.69789,13.649
0,100,20.075,-0.0027369,-0.0069895,-0.69542,13.662
0,100,20.075,-0.0027262,-0.0070107,-0.69295,13.676
0,100,20.075,-0.0027154,-0.007032,-0.69049,13.69
0,100,20.074,-0.0027047,-0.0070532,-0.68803,13.704
0,100,20.074,-0.002694,-0.0070744,-0.68557,13.718
0,100,20.074,-0.0026832,-0.0070956,-0.68312,13.732
0,100,20.074,-0.0026725,-0.0071167,-0.68066,13.746
0,100,20.074,-0.0026618,-0.0071379,-0.67821,13.759
0,100,20.073,-0.002651,-0.007159,-0.67577,13.773
0,100,20.073,-0.0026403,-0.0071802,-0.67332,13.787
0,100,20.073,-0.0026296,-0.0072013,-0.67088,13.801
0,100,20.073,-0.0026188,-0.0072224,-0.66843,13.815
0,100,20.073,-0.0026081,-0.0072435,-0.66599,13.829
0,100,20.072,-0.0025974,-0.0072646,-0.66355,13.843
0,100,20.072,-0.0025866,-0.0072857,-0.66112,13.856
