TimeStep,Time,"U:0","U:1","U:2","p","arc_length"
3,400,20.729,0.14038,0.19845,-13.233,8.6603
3,400,20.72,0.13338,0.19478,-13.063,8.6741
3,400,20.714,0.12583,0.19145,-12.941,8.688
3,400,20.708,0.11825,0.18813,-12.821,8.7018
3,400,20.702,0.11068,0.18481,-12.7,8.7157
3,400,20.696,0.10312,0.18149,-12.579,8.7295
3,400,20.69,0.095556,0.17817,-12.458,8.7434
3,400,20.684,0.087995,0.17485,-12.337,8.7572
3,400,20.678,0.080439,0.17152,-12.217,8.7711
3,400,20.672,0.072888,0.1682,-12.096,8.785
3,400,20.667,0.065344,0.16488,-11.975,8.7988
3,400,20.661,0.05781,0.16156,-11.854,8.8127
3,400,20.655,0.050289,0.15825,-11.732,8.8265
3,400,20.648,0.042788,0.15493,-11.611,8.8404
3,400,20.644,0.03666,0.15262,-11.511,8.8542
3,400,20.639,0.03153,0.15026,-11.412,8.8681
3,400,20.634,0.026725,0.1476,-11.309,8.882
3,400,20.629,0.022115,0.14476,-11.203,8.8958
3,400,20.624,0.01763,0.14181,-11.096,8.9097
3,400,20.619,0.013231,0.13878,-10.988,8.9235
3,400,20.614,0.0088923,0.13569,-10.878,8.9374
3,400,20.609,0.0045976,0.13257,-10.768,8.9512
3,400,20.604,0.00033625,0.12941,-10.658,8.9651
3,400,20.598,-0.0038994,0.12623,-10.547,8.979
3,400,20.593,-0.0081147,0.12303,-10.436,8.9928
3,400,20.588,-0.012314,0.11982,-10.325,9.0067
3,400,20.583,-0.016499,0.11659,-10.214,9.0205
3,400,20.577,-0.020674,0.11335,-10.102,9.0344
3,400,20.572,-0.02484,0.11011,-9.9909,9.0482
3,400,20.567,-0.028998,0.10686,-9.8792,9.0621
3,400,20.561,-0.03315,0.1036,-9.7674,9.0759
3,400,20.556,-0.037296,0.10034,-9.6555,9.0898
3,400,20.549,-0.03996,0.097097,-9.5128,9.1037
3,400,20.542,-0.041854,0.093869,-9.3563,9.1175
3,400,20.534,-0.043611,0.090685,-9.2001,9.1314
3,400,20.526,-0.045233,0.087546,-9.0441,9.1452
3,400,20.519,-0.046725,0.084447,-8.8884,9.1591
3,400,20.511,-0.048088,0.081388,-8.7326,9.1729
3,400,20.503,-0.049324,0.078366,-8.5767,9.1868
3,400,20.495,-0.050438,0.075381,-8.4207,9.2007
3,400,20.488,-0.051432,0.072429,-8.2643,9.2145
3,400,20.48,-0.052307,0.069509,-8.1074,9.2284
3,400,20.472,-0.053069,0.066618,-7.95,9.2422
3,400,20.464,-0.053718,0.063756,-7.7918,9.2561
3,400,20.456,-0.054259,0.060919,-7.6328,9.2699
3,400,20.448,-0.054693,0.058107,-7.4729,9.2838
3,400,20.44,-0.055025,0.055315,-7.3118,9.2976
3,400,20.432,-0.055256,0.052544,-7.1495,9.3115
3,400,20.424,-0.055391,0.04979,-6.9858,9.3254
3,400,20.416,-0.055432,0.047051,-6.8206,9.3392
3,400,20.408,-0.055382,0.044325,-6.6537,9.3531
3,400,20.399,-0.055244,0.04161,-6.485,9.3669
3,400,20.391,-0.055022,0.038903,-6.3143,9.3808
3,400,20.382,-0.054719,0.036203,-6.1415,9.3946
3,400,20.373,-0.054339,0.033506,-5.9665,9.4085
3,400,20.364,-0.053884,0.030811,-5.789,9.4224
3,400,20.355,-0.053358,0.028115,-5.6089,9.4362
3,400,20.346,-0.052764,0.025415,-5.4261,9.4501
3,400,20.336,-0.052107,0.022709,-5.2404,9.4639
3,400,20.327,-0.051389,0.019994,-5.0515,9.4778
3,400,20.317,-0.050615,0.017268,-4.8595,9.4916
3,400,20.307,-0.049787,0.014528,-4.6639,9.5055
3,400,20.297,-0.048911,0.011771,-4.4648,9.5194
3,400,20.29,-0.048159,0.0099781,-4.3266,9.5332
3,400,nan,nan,nan,nan,9.5471
3,400,nan,nan,nan,nan,9.5609
3,400,nan,nan,nan,nan,9.5748
3,400,nan,nan,nan,nan,9.5886
3,400,nan,nan,nan,nan,9.6025
3,400,nan,nan,nan,nan,9.6163
3,400,nan,nan,nan,nan,9.6302
3,400,nan,nan,nan,nan,9.6441
3,400,20.281,-0.047224,0.0089136,-4.1597,9.6579
3,400,20.28,-0.047126,0.0087975,-4.1412,9.6718
3,400,20.279,-0.047026,0.0086826,-4.1227,9.6856
3,400,20.278,-0.046925,0.0085689,-4.1041,9.6995
3,400,20.277,-0.046824,0.0084567,-4.0854,9.7133
3,400,20.276,-0.046721,0.0083462,-4.0667,9.7272
3,400,20.274,-0.046616,0.0082377,-4.0479,9.7411
3,400,20.273,-0.04651,0.0081316,-4.0289,9.7549
3,400,20.272,-0.046401,0.0080284,-4.0099,9.7688
3,400,20.271,-0.04629,0.0079286,-3.9907,9.7826
3,400,20.27,-0.046175,0.007833,-3.9713,9.7965
3,400,20.269,-0.046057,0.0077422,-3.9517,9.8103
3,400,20.268,-0.045934,0.0076575,-3.9318,9.8242
3,400,20.267,-0.045805,0.00758,-3.9116,9.838
3,400,20.266,-0.04567,0.0075112,-3.8911,9.8519
3,400,20.265,-0.045526,0.0074526,-3.8701,9.8658
3,400,20.264,-0.045374,0.007406,-3.8485,9.8796
3,400,20.262,-0.04521,0.0073728,-3.8264,9.8935
3,400,20.261,-0.045036,0.0073543,-3.8036,9.9073
3,400,20.259,-0.044612,0.0073367,-3.775,9.9212
3,400,20.258,-0.044126,0.0072724,-3.7452,9.935
3,400,20.257,-0.04419,0.0068699,-3.7222,9.9489
3,400,20.255,-0.044232,0.0066084,-3.7014,9.9628
3,400,20.254,-0.043933,0.0065793,-3.6766,9.9766
3,400,20.253,-0.043634,0.0065008,-3.6501,9.9905
3,400,20.251,-0.043335,0.0063959,-3.6227,10.004
3,400,20.25,-0.043037,0.0062753,-3.5948,10.018
3,400,20.248,-0.042739,0.0061446,-3.5665,10.032
3,400,20.247,-0.04244,0.0060071,-3.5379,10.046
3,400,20.245,-0.042142,0.0058647,-3.5092,10.06
3,400,20.244,-0.041844,0.0057186,-3.4804,10.074
3,400,20.242,-0.041545,0.0055698,-3.4514,10.087
3,400,20.241,-0.041247,0.0054189,-3.4224,10.101
3,400,20.239,-0.040949,0.0052663,-3.3933,10.115
3,400,20.238,-0.040651,0.0051124,-3.3642,10.129
3,400,20.236,-0.040353,0.0049574,-3.3351,10.143
3,400,20.235,-0.040055,0.0048014,-3.3059,10.157
3,400,20.233,-0.039756,0.0046447,-3.2766,10.171
3,400,20.232,-0.039458,0.0044873,-3.2474,10.184
3,400,20.23,-0.03916,0.0043294,-3.2181,10.198
3,400,20.229,-0.038862,0.004171,-3.1889,10.212
3,400,20.227,-0.038564,0.0040122,-3.1596,10.226
3,400,20.226,-0.038266,0.003853,-3.1303,10.24
3,400,20.224,-0.037968,0.0036935,-3.101,10.254
3,400,20.222,-0.037669,0.0035337,-3.0716,10.268
3,400,20.221,-0.037492,0.0032205,-3.0368,10.281
3,400,20.219,-0.037304,0.0029202,-3.0025,10.295
3,400,20.217,-0.037118,0.0026189,-2.9681,10.309
3,400,20.215,-0.036933,0.0023167,-2.9338,10.323
3,400,20.213,-0.036749,0.0020134,-2.8994,10.337
3,400,20.211,-0.036566,0.0017093,-2.865,10.351
3,400,20.21,-0.036363,0.0014278,-2.831,10.365
3,400,20.208,-0.036079,0.001239,-2.7984,10.378
3,400,20.206,-0.035795,0.0010504,-2.7659,10.392
3,400,20.205,-0.035437,0.00090192,-2.7365,10.406
3,400,20.203,-0.034888,0.00086385,-2.7118,10.42
3,400,20.202,-0.034667,0.00064624,-2.6942,10.434
3,400,20.202,-0.034579,0.00035663,-2.6794,10.448
3,400,20.2,-0.034402,0.00015838,-2.6567,10.462
3,400,20.199,-0.034196,-1.0411e-05,-2.6315,10.475
3,400,20.198,-0.033991,-0.00017935,-2.6062,10.489
3,400,20.196,-0.033785,-0.00034845,-2.5809,10.503
3,400,20.195,-0.03358,-0.00051774,-2.5557,10.517
3,400,20.194,-0.033379,-0.000692,-2.5301,10.531
3,400,20.192,-0.033186,-0.00088141,-2.5037,10.545
3,400,20.191,-0.032993,-0.0010708,-2.4774,10.559
3,400,20.189,-0.032801,-0.0012602,-2.451,10.572
3,400,20.188,-0.032608,-0.0014496,-2.4246,10.586
3,400,20.187,-0.032416,-0.001639,-2.3982,10.6
3,400,20.185,-0.032223,-0.0018284,-2.3718,10.614
3,400,20.184,-0.032031,-0.0020178,-2.3454,10.628
3,400,20.182,-0.031838,-0.0022072,-2.319,10.642
3,400,20.181,-0.031646,-0.0023966,-2.2927,10.656
3,400,20.179,-0.031453,-0.002586,-2.2663,10.669
3,400,20.178,-0.031261,-0.0027754,-2.2399,10.683
3,400,20.177,-0.031068,-0.0029648,-2.2135,10.697
3,400,20.175,-0.030876,-0.0031542,-2.1871,10.711
3,400,20.174,-0.030683,-0.0033436,-2.1607,10.725
3,400,20.172,-0.030491,-0.003533,-2.1343,10.739
3,400,20.171,-0.030298,-0.0037224,-2.108,10.753
3,400,20.17,-0.030106,-0.0039118,-2.0816,10.766
3,400,20.168,-0.029913,-0.0041012,-2.0552,10.78
3,400,20.167,-0.02972,-0.0042906,-2.0288,10.794
3,400,20.165,-0.029528,-0.00448,-2.0024,10.808
3,400,20.164,-0.029353,-0.0046639,-1.9774,10.822
3,400,20.163,-0.02932,-0.0047862,-1.9665,10.836
3,400,20.163,-0.029261,-0.004899,-1.956,10.85
3,400,20.162,-0.02919,-0.0050075,-1.9458,10.863
3,400,20.162,-0.029112,-0.0051135,-1.9357,10.877
3,400,20.161,-0.02903,-0.0052181,-1.9257,10.891
3,400,20.161,-0.028946,-0.0053218,-1.9157,10.905
3,400,20.16,-0.02886,-0.0054248,-1.9058,10.919
3,400,20.159,-0.028773,-0.0055273,-1.8959,10.933
3,400,20.159,-0.028685,-0.0056296,-1.886,10.947
3,400,20.158,-0.028596,-0.0057315,-1.8762,10.96
3,400,20.158,-0.028506,-0.0058333,-1.8663,10.974
3,400,20.157,-0.028416,-0.0059349,-1.8565,10.988
3,400,20.157,-0.028326,-0.0060363,-1.8466,11.002
3,400,20.156,-0.028236,-0.0061377,-1.8368,11.016
3,400,20.156,-0.028145,-0.006239,-1.827,11.03
3,400,20.155,-0.028054,-0.0063402,-1.8172,11.044
3,400,20.154,-0.027963,-0.0064413,-1.8073,11.057
3,400,20.154,-0.027871,-0.0065424,-1.7975,11.071
3,400,20.153,-0.02778,-0.0066434,-1.7877,11.085
3,400,20.153,-0.027688,-0.0067444,-1.7779,11.099
3,400,20.152,-0.027597,-0.0068454,-1.7681,11.113
3,400,20.152,-0.027505,-0.0069463,-1.7583,11.127
3,400,20.151,-0.027413,-0.0070472,-1.7485,11.141
3,400,20.15,-0.027321,-0.0071481,-1.7387,11.154
3,400,20.15,-0.027229,-0.007249,-1.7289,11.168
3,400,20.149,-0.027137,-0.0073498,-1.7191,11.182
3,400,20.149,-0.027045,-0.0074506,-1.7093,11.196
3,400,20.148,-0.026953,-0.0075515,-1.6995,11.21
3,400,20.148,-0.026861,-0.0076522,-1.6897,11.224
3,400,20.147,-0.026784,-0.0077624,-1.6801,11.238
3,400,20.147,-0.026707,-0.007873,-1.6705,11.251
3,400,20.146,-0.026534,-0.0079279,-1.6598,11.265
3,400,20.145,-0.026139,-0.0079422,-1.6467,11.279
3,400,20.144,-0.025748,-0.0079561,-1.6339,11.293
3,400,20.143,-0.025362,-0.0079697,-1.6212,11.307
3,400,20.143,-0.024979,-0.0079829,-1.6086,11.321
3,400,20.142,-0.024601,-0.0079957,-1.5962,11.335
3,400,20.141,-0.024227,-0.0080082,-1.5839,11.348
3,400,20.14,-0.02386,-0.0080061,-1.5717,11.362
3,400,20.139,-0.023499,-0.0079661,-1.5594,11.376
3,400,20.138,-0.023141,-0.0079248,-1.5473,11.39
3,400,20.138,-0.022784,-0.0078822,-1.5353,11.404
3,400,20.137,-0.022429,-0.0078384,-1.5235,11.418
3,400,20.136,-0.022075,-0.0077934,-1.5119,11.432
3,400,20.135,-0.021723,-0.0077472,-1.5004,11.445
3,400,20.134,-0.021373,-0.0076997,-1.489,11.459
3,400,20.134,-0.021024,-0.0076509,-1.4778,11.473
3,400,20.133,-0.020677,-0.0076009,-1.4668,11.487
3,400,20.132,-0.020331,-0.0075497,-1.4559,11.501
3,400,20.131,-0.019986,-0.0074973,-1.4451,11.515
3,400,20.131,-0.019644,-0.0074437,-1.4345,11.529
3,400,20.13,-0.019302,-0.0073888,-1.424,11.542
3,400,20.129,-0.018963,-0.0073327,-1.4137,11.556
3,400,20.128,-0.018624,-0.0072754,-1.4034,11.57
3,400,20.128,-0.018287,-0.0072169,-1.3933,11.584
3,400,20.127,-0.017952,-0.0071571,-1.3834,11.598
3,400,20.126,-0.017617,-0.0070962,-1.3735,11.612
3,400,20.126,-0.017284,-0.007034,-1.3638,11.626
3,400,20.125,-0.016953,-0.0069707,-1.3542,11.639
3,400,20.124,-0.016623,-0.0069061,-1.3447,11.653
3,400,20.124,-0.016294,-0.0068404,-1.3353,11.667
3,400,20.123,-0.015966,-0.0067734,-1.326,11.681
3,400,20.122,-0.01564,-0.0067053,-1.3168,11.695
3,400,20.121,-0.015315,-0.0066359,-1.3077,11.709
3,400,20.121,-0.014991,-0.0065654,-1.2987,11.723
3,400,20.12,-0.014669,-0.0064937,-1.2899,11.736
3,400,20.12,-0.014347,-0.0064208,-1.2811,11.75
3,400,20.119,-0.014027,-0.0063467,-1.2724,11.764
3,400,20.118,-0.013708,-0.0062715,-1.2638,11.778
3,400,20.118,-0.01339,-0.006195,-1.2552,11.792
3,400,20.117,-0.013073,-0.0061174,-1.2468,11.806
3,400,20.116,-0.012757,-0.0060387,-1.2385,11.82
3,400,20.116,-0.012443,-0.0059587,-1.2302,11.833
3,400,20.115,-0.012129,-0.0058776,-1.222,11.847
3,400,20.114,-0.011817,-0.0057954,-1.2138,11.861
3,400,20.114,-0.011505,-0.005712,-1.2058,11.875
3,400,20.113,-0.011195,-0.0056274,-1.1978,11.889
3,400,20.113,-0.010885,-0.0055417,-1.1898,11.903
3,400,20.112,-0.010576,-0.0054548,-1.182,11.917
3,400,20.111,-0.010269,-0.0053668,-1.1742,11.93
3,400,20.111,-0.0099621,-0.0052776,-1.1664,11.944
3,400,20.11,-0.0096564,-0.0051873,-1.1587,11.958
3,400,20.11,-0.0093515,-0.0050959,-1.1511,11.972
3,400,20.109,-0.0090475,-0.0050033,-1.1434,11.986
3,400,20.108,-0.0087443,-0.0049096,-1.1359,12
3,400,20.108,-0.008442,-0.0048148,-1.1284,12.014
3,400,20.107,-0.0081404,-0.0047188,-1.1209,12.027
3,400,20.107,-0.0078397,-0.0046217,-1.1134,12.041
3,400,20.106,-0.0075397,-0.0045235,-1.106,12.055
3,400,20.105,-0.0072405,-0.0044242,-1.0987,12.069
3,400,20.105,-0.0069421,-0.0043237,-1.0913,12.083
3,400,20.104,-0.0066443,-0.0042222,-1.084,12.097
3,400,20.104,-0.0063472,-0.0041195,-1.0767,12.11
3,400,20.103,-0.0060508,-0.0040158,-1.0694,12.124
3,400,nan,nan,nan,nan,12.138
3,400,nan,nan,nan,nan,12.152
3,400,nan,nan,nan,nan,12.166
3,400,nan,nan,nan,nan,12.18
3,400,20.101,-0.0052908,-0.0040743,-1.0396,12.194
3,400,20.101,-0.0052795,-0.0041029,-1.0361,12.207
3,400,20.1,-0.0052681,-0.0041315,-1.0325,12.221
3,400,20.1,-0.0052567,-0.0041601,-1.029,12.235
3,400,20.1,-0.0052454,-0.0041887,-1.0254,12.249
3,400,20.1,-0.005219,-0.004224,-1.022,12.263
3,400,20.099,-0.0051792,-0.0042654,-1.0188,12.277
3,400,20.099,-0.0051393,-0.0043069,-1.0155,12.291
3,400,20.099,-0.0050995,-0.0043483,-1.0122,12.304
3,400,20.099,-0.0050596,-0.0043898,-1.009,12.318
3,400,20.098,-0.0050198,-0.0044312,-1.0057,12.332
3,400,20.098,-0.0049799,-0.0044726,-1.0024,12.346
3,400,20.098,-0.0049401,-0.0045141,-0.99916,12.36
3,400,20.098,-0.0049002,-0.0045555,-0.99589,12.374
3,400,20.097,-0.0048603,-0.004597,-0.99262,12.388
3,400,20.097,-0.0048205,-0.0046384,-0.98935,12.401
3,400,20.097,-0.0047806,-0.0046798,-0.98608,12.415
3,400,20.097,-0.0047408,-0.0047213,-0.98281,12.429
3,400,20.096,-0.0047009,-0.0047627,-0.97954,12.443
3,400,20.096,-0.0046611,-0.0048041,-0.97627,12.457
3,400,20.096,-0.0046212,-0.0048456,-0.973,12.471
3,400,20.096,-0.0045814,-0.004887,-0.96973,12.485
3,400,20.095,-0.0045415,-0.0049285,-0.96646,12.498
3,400,20.095,-0.0045017,-0.0049699,-0.96319,12.512
3,400,20.095,-0.0044618,-0.0050113,-0.95992,12.526
3,400,20.095,-0.004422,-0.0050528,-0.95665,12.54
3,400,20.094,-0.0043821,-0.0050942,-0.95338,12.554
3,400,20.094,-0.0043423,-0.0051357,-0.95011,12.568
3,400,20.094,-0.0043024,-0.0051771,-0.94684,12.582
3,400,20.094,-0.0042625,-0.0052185,-0.94357,12.595
3,400,20.093,-0.0042227,-0.00526,-0.9403,12.609
3,400,20.093,-0.0041828,-0.0053014,-0.93704,12.623
3,400,20.093,-0.004143,-0.0053429,-0.93377,12.637
3,400,20.093,-0.0041031,-0.0053843,-0.9305,12.651
3,400,20.092,-0.0040633,-0.0054257,-0.92723,12.665
3,400,20.092,-0.0040234,-0.0054672,-0.92396,12.679
3,400,20.092,-0.0039836,-0.0055086,-0.92069,12.692
3,400,20.092,-0.0039437,-0.00555,-0.91742,12.706
3,400,20.092,-0.0039039,-0.0055915,-0.91415,12.72
3,400,20.091,-0.003864,-0.0056329,-0.91088,12.734
3,400,20.091,-0.0038242,-0.0056744,-0.90761,12.748
3,400,20.091,-0.0037843,-0.0057158,-0.90434,12.762
3,400,20.091,-0.0037445,-0.0057572,-0.90107,12.776
3,400,20.09,-0.0037046,-0.0057987,-0.8978,12.789
3,400,20.09,-0.0036648,-0.0058401,-0.89453,12.803
3,400,20.09,-0.0036249,-0.0058816,-0.89126,12.817
3,400,20.09,-0.003585,-0.005923,-0.88799,12.831
3,400,20.089,-0.0035452,-0.0059644,-0.88472,12.845
3,400,20.089,-0.0035053,-0.0060059,-0.88145,12.859
3,400,20.089,-0.0034655,-0.0060473,-0.87818,12.873
3,400,20.089,-0.0034256,-0.0060887,-0.87491,12.886
3,400,20.088,-0.0033858,-0.0061302,-0.87164,12.9
3,400,20.088,-0.0033459,-0.0061716,-0.86838,12.914
3,400,20.088,-0.0033061,-0.0062131,-0.86511,12.928
3,400,20.088,-0.0032823,-0.0062482,-0.86155,12.942
3,400,20.087,-0.0032725,-0.0062772,-0.85784,12.956
3,400,20.087,-0.0032626,-0.0063055,-0.85424,12.97
3,400,20.087,-0.0032527,-0.0063332,-0.85074,12.983
3,400,20.087,-0.0032426,-0.0063603,-0.84733,12.997
3,400,20.086,-0.0032325,-0.006387,-0.844,13.011
3,400,20.086,-0.0032224,-0.0064132,-0.84073,13.025
3,400,20.086,-0.0032121,-0.006439,-0.83752,13.039
3,400,20.086,-0.0032018,-0.0064644,-0.83437,13.053
3,400,20.085,-0.0031915,-0.0064896,-0.83127,13.067
3,400,20.085,-0.0031811,-0.0065145,-0.82821,13.08
3,400,20.085,-0.0031707,-0.0065391,-0.82519,13.094
3,400,20.085,-0.0031603,-0.0065636,-0.8222,13.108
3,400,20.085,-0.0031498,-0.0065878,-0.81925,13.122
3,400,20.084,-0.0031393,-0.0066118,-0.81633,13.136
3,400,20.084,-0.0031288,-0.0066356,-0.81344,13.15
3,400,20.084,-0.0031182,-0.0066593,-0.81057,13.164
3,400,20.084,-0.0031076,-0.0066828,-0.80772,13.177
3,400,20.083,-0.003097,-0.0067062,-0.8049,13.191
3,400,20.083,-0.0030864,-0.0067295,-0.80209,13.205
3,400,20.083,-0.0030758,-0.0067526,-0.79931,13.219
3,400,20.083,-0.0030652,-0.0067757,-0.79654,13.233
3,400,20.083,-0.0030545,-0.0067986,-0.79379,13.247
3,400,20.082,-0.0030438,-0.0068215,-0.79105,13.261
3,400,20.082,-0.0030331,-0.0068443,-0.78832,13.274
3,400,20.082,-0.0030224,-0.0068669,-0.78561,13.288
3,400,20.082,-0.0030117,-0.0068895,-0.78291,13.302
3,400,20.082,-0.003001,-0.0069121,-0.78022,13.316
3,400,20.081,-0.0029903,-0.0069346,-0.77754,13.33
3,400,20.081,-0.0029795,-0.006957,-0.77488,13.344
3,400,20.081,-0.0029688,-0.0069793,-0.77222,13.358
3,400,20.081,-0.002958,-0.0070016,-0.76957,13.371
3,400,20.081,-0.0029472,-0.0070239,-0.76692,13.385
3,400,20.08,-0.0029365,-0.0070461,-0.76429,13.399
3,400,20.08,-0.0029257,-0.0070682,-0.76166,13.413
3,400,20.08,-0.0029149,-0.0070903,-0.75904,13.427
3,400,20.08,-0.0029041,-0.0071124,-0.75643,13.441
3,400,20.08,-0.0028933,-0.0071344,-0.75382,13.455
3,400,20.079,-0.0028825,-0.0071564,-0.75122,13.468
3,400,20.079,-0.0028717,-0.0071783,-0.74863,13.482
3,400,20.079,-0.0028609,-0.0072002,-0.74604,13.496
3,400,20.079,-0.00285,-0.0072221,-0.74345,13.51
3,400,20.078,-0.0028392,-0.007244,-0.74087,13.524
3,400,20.078,-0.0028284,-0.0072658,-0.73829,13.538
3,400,20.078,-0.0028176,-0.0072876,-0.73572,13.552
3,400,20.078,-0.0028067,-0.0073094,-0.73316,13.565
3,400,20.078,-0.0027959,-0.0073311,-0.73059,13.579
3,400,20.077,-0.002785,-0.0073528,-0.72803,13.593
3,400,20.077,-0.0027742,-0.0073745,-0.72548,13.607
3,400,20.077,-0.0027633,-0.0073962,-0.72293,13.621
3,400,20.077,-0.0027525,-0.0074179,-0.72038,13.635
3,400,20.077,-0.0027416,-0.0074395,-0.71783,13.649
3,400,20.076,-0.0027308,-0.0074611,-0.71529,13.662
3,400,20.076,-0.0027199,-0.0074827,-0.71275,13.676
3,400,20.076,-0.002709,-0.0075043,-0.71021,13.69
3,400,20.076,-0.0026982,-0.0075258,-0.70768,13.704
3,400,20.076,-0.0026873,-0.0075474,-0.70515,13.718
3,400,20.075,-0.0026764,-0.0075689,-0.70262,13.732
3,400,20.075,-0.0026655,-0.0075904,-0.70009,13.746
3,400,20.075,-0.0026547,-0.0076119,-0.69757,13.759
3,400,20.075,-0.0026438,-0.0076334,-0.69505,13.773
3,400,20.075,-0.0026329,-0.0076548,-0.69253,13.787
3,400,20.074,-0.002622,-0.0076763,-0.69001,13.801
3,400,20.074,-0.0026111,-0.0076977,-0.6875,13.815
3,400,20.074,-0.0026002,-0.0077192,-0.68498,13.829
3,400,20.074,-0.0025893,-0.0077406,-0.68247,13.843
3,400,20.074,-0.0025785,-0.007762,-0.67996,13.856
